Datetime,Adj_Close,Close,High,Low,Open,Volume
2025-09-26 09:55:00+05:30,24817.2,24817.2,24826.2,24801.45,24806.25,0.0
2025-09-26 10:00:00+05:30,24799.1,24799.1,24818.95,24795.05,24816.45,0.0
2025-09-26 10:05:00+05:30,24783.25,24783.25,24799.7,24778.45,24798.3,0.0
2025-09-26 10:10:00+05:30,24780.5,24780.5,24785.15,24774.75,24783.25,0.0
2025-09-26 10:15:00+05:30,24775.35,24775.35,24791.95,24771.05,24780.25,0.0
2025-09-26 10:20:00+05:30,24789.1,24789.1,24789.85,24772.15,24774.2,0.0
2025-09-26 10:25:00+05:30,24794.95,24794.95,24808.25,24788.75,24789.35,0.0
2025-09-26 10:30:00+05:30,24791.75,24791.75,24797.25,24784.0,24794.95,0.0
2025-09-26 10:35:00+05:30,24795.55,24795.55,24797.1,24787.1,24791.75,0.0
2025-09-26 10:40:00+05:30,24800.35,24800.35,24803.8,24792.6,24794.05,0.0
2025-09-26 10:45:00+05:30,24802.6,24802.6,24805.25,24789.35,24800.8,0.0
2025-09-26 10:50:00+05:30,24792.4,24792.4,24805.7,24792.05,24802.6,0.0
2025-09-26 10:55:00+05:30,24781.45,24781.45,24791.9,24777.95,24791.9,0.0
2025-09-26 11:00:00+05:30,24771.2,24771.2,24781.45,24767.65,24781.35,0.0
2025-09-26 11:05:00+05:30,24783.9,24783.9,24785.7,24763.5,24769.1,0.0
2025-09-26 11:10:00+05:30,24768.6,24768.6,24785.2,24768.1,24783.35,0.0
2025-09-26 11:15:00+05:30,24755.95,24755.95,24769.5,24755.25,24769.5,0.0
2025-09-26 11:20:00+05:30,24761.15,24761.15,24766.45,24751.2,24756.5,0.0
2025-09-26 11:25:00+05:30,24763.7,24763.7,24769.5,24756.1,24760.95,0.0
2025-09-26 11:30:00+05:30,24752.7,24752.7,24767.45,24748.1,24763.7,0.0
2025-09-26 11:35:00+05:30,24745.15,24745.15,24758.95,24742.8,24752.7,0.0
2025-09-26 11:40:00+05:30,24751.25,24751.25,24752.4,24742.3,24745.6,0.0
2025-09-26 11:45:00+05:30,24756.7,24756.7,24759.75,24739.95,24751.35,0.0
2025-09-26 11:50:00+05:30,24772.85,24772.85,24774.75,24753.95,24756.25,0.0
2025-09-26 11:55:00+05:30,24771.2,24771.2,24780.85,24768.6,24772.75,0.0
2025-09-26 12:00:00+05:30,24757.95,24757.95,24775.15,24754.9,24770.55,0.0
2025-09-26 12:05:00+05:30,24762.7,24762.7,24766.75,24749.05,24757.55,0.0
2025-09-26 12:10:00+05:30,24764.3,24764.3,24768.35,24759.3,24762.95,0.0
2025-09-26 12:15:00+05:30,24756.5,24756.5,24764.9,24754.25,24764.4,0.0
2025-09-26 12:20:00+05:30,24778.3,24778.3,24778.6,24754.2,24757.25,0.0
2025-09-26 12:25:00+05:30,24765.65,24765.65,24782.1,24764.8,24778.7,0.0
2025-09-26 12:30:00+05:30,24756.95,24756.95,24766.45,24753.3,24766.45,0.0
2025-09-26 12:35:00+05:30,24767.1,24767.1,24770.95,24755.65,24758.2,0.0
2025-09-26 12:40:00+05:30,24774.2,24774.2,24776.15,24765.8,24767.5,0.0
2025-09-26 12:45:00+05:30,24785.6,24785.6,24788.35,24770.45,24772.75,0.0
2025-09-26 12:50:00+05:30,24790.55,24790.55,24791.85,24779.55,24784.75,0.0
2025-09-26 12:55:00+05:30,24774.4,24774.4,24795.3,24771.45,24789.65,0.0
2025-09-26 13:00:00+05:30,24781.6,24781.6,24788.0,24772.1,24773.4,0.0
2025-09-26 13:05:00+05:30,24780.35,24780.35,24786.8,24777.45,24780.95,0.0
2025-09-26 13:10:00+05:30,24758.75,24758.75,24781.95,24756.9,24780.15,0.0
2025-09-26 13:15:00+05:30,24755.4,24755.4,24760.5,24743.1,24759.1,0.0
2025-09-26 13:20:00+05:30,24742.2,24742.2,24755.6,24736.5,24754.95,0.0
2025-09-26 13:25:00+05:30,24735.45,24735.45,24743.4,24732.8,24741.55,0.0
2025-09-26 13:30:00+05:30,24706.95,24706.95,24737.5,24704.85,24735.65,0.0
2025-09-26 13:35:00+05:30,24712.7,24712.7,24723.15,24704.2,24706.85,0.0
2025-09-26 13:40:00+05:30,24713.1,24713.1,24722.95,24710.6,24712.5,0.0
2025-09-26 13:45:00+05:30,24714.9,24714.9,24725.15,24712.1,24712.3,0.0
2025-09-26 13:50:00+05:30,24680.2,24680.2,24715.05,24676.55,24714.7,0.0
2025-09-26 13:55:00+05:30,24667.4,24667.4,24696.2,24659.55,24681.65,0.0
2025-09-26 14:00:00+05:30,24647.3,24647.3,24669.85,24645.85,24667.3,0.0
2025-09-26 14:05:00+05:30,24658.0,24658.0,24658.95,24638.45,24646.7,0.0
2025-09-26 14:10:00+05:30,24663.55,24663.55,24666.45,24652.75,24658.05,0.0
2025-09-26 14:15:00+05:30,24647.55,24647.55,24663.95,24637.5,24663.95,0.0
2025-09-26 14:20:00+05:30,24632.85,24632.85,24651.75,24631.2,24648.15,0.0
2025-09-26 14:25:00+05:30,24645.75,24645.75,24651.05,24629.65,24633.25,0.0
2025-09-26 14:30:00+05:30,24642.9,24642.9,24654.85,24638.6,24645.7,0.0
2025-09-26 14:35:00+05:30,24656.6,24656.6,24660.7,24635.8,24640.35,0.0
2025-09-26 14:40:00+05:30,24661.1,24661.1,24668.1,24649.4,24656.7,0.0
2025-09-26 14:45:00+05:30,24661.35,24661.35,24663.6,24647.55,24661.5,0.0
2025-09-26 14:50:00+05:30,24630.35,24630.35,24674.65,24630.35,24659.2,0.0
2025-09-26 14:55:00+05:30,24650.6,24650.6,24653.25,24632.5,24632.5,0.0
2025-09-26 15:00:00+05:30,24654.15,24654.15,24660.85,24634.8,24648.9,0.0
2025-09-26 15:05:00+05:30,24646.3,24646.3,24659.8,24644.9,24654.3,0.0
2025-09-26 15:10:00+05:30,24644.5,24644.5,24653.45,24641.5,24646.15,0.0
2025-09-26 15:15:00+05:30,24652.2,24652.2,24655.9,24643.6,24644.6,0.0
2025-09-26 15:20:00+05:30,24661.25,24661.25,24668.05,24651.6,24651.85,0.0
2025-09-26 15:25:00+05:30,24673.1,24673.1,24674.55,24660.25,24661.1,0.0
2025-09-29 09:15:00+05:30,24673.7,24673.7,24736.65,24668.25,24720.8,0.0
2025-09-29 09:20:00+05:30,24702.6,24702.6,24713.35,24672.75,24672.75,0.0
2025-09-29 09:25:00+05:30,24712.1,24712.1,24713.15,24684.8,24703.4,0.0
2025-09-29 09:30:00+05:30,24727.4,24727.4,24727.65,24704.2,24712.9,0.0
2025-09-29 09:35:00+05:30,24736.05,24736.05,24740.3,24725.6,24727.25,0.0
2025-09-29 09:40:00+05:30,24750.8,24750.8,24752.1,24729.65,24736.4,0.0
2025-09-29 09:45:00+05:30,24744.55,24744.55,24755.65,24738.45,24750.75,0.0
2025-09-29 09:50:00+05:30,24753.85,24753.85,24757.45,24735.0,24743.6,0.0
2025-09-29 09:55:00+05:30,24758.1,24758.1,24765.15,24754.75,24755.0,0.0
2025-09-29 10:00:00+05:30,24753.15,24753.15,24767.05,24751.85,24758.0,0.0
2025-09-29 10:05:00+05:30,24743.4,24743.4,24756.25,24742.1,24753.7,0.0
2025-09-29 10:10:00+05:30,24758.4,24758.4,24762.05,24744.0,24744.0,0.0
2025-09-29 10:15:00+05:30,24786.55,24786.55,24786.55,24756.7,24760.35,0.0
2025-09-29 10:20:00+05:30,24785.75,24785.75,24791.15,24777.05,24787.35,0.0
2025-09-29 10:25:00+05:30,24771.5,24771.5,24787.2,24765.5,24785.75,0.0
2025-09-29 10:30:00+05:30,24771.05,24771.05,24775.65,24761.25,24771.75,0.0
2025-09-29 10:35:00+05:30,24760.5,24760.5,24774.9,24751.8,24770.45,0.0
2025-09-29 10:40:00+05:30,24763.25,24763.25,24765.6,24749.7,24760.25,0.0
2025-09-29 10:45:00+05:30,24747.6,24747.6,24766.9,24745.45,24763.0,0.0
2025-09-29 10:50:00+05:30,24735.5,24735.5,24756.6,24735.5,24747.0,0.0
2025-09-29 10:55:00+05:30,24744.3,24744.3,24749.1,24725.1,24735.0,0.0
2025-09-29 11:00:00+05:30,24757.15,24757.15,24757.15,24743.95,24743.95,0.0
2025-09-29 11:05:00+05:30,24756.05,24756.05,24764.4,24754.8,24756.8,0.0
2025-09-29 11:10:00+05:30,24740.45,24740.45,24757.7,24737.7,24755.7,0.0
2025-09-29 11:15:00+05:30,24737.5,24737.5,24742.45,24732.75,24741.2,0.0
2025-09-29 11:20:00+05:30,24739.9,24739.9,24742.65,24735.8,24737.3,0.0
2025-09-29 11:25:00+05:30,24734.15,24734.15,24742.3,24732.25,24739.5,0.0
2025-09-29 11:30:00+05:30,24706.75,24706.75,24735.3,24705.25,24734.1,0.0
2025-09-29 11:35:00+05:30,24670.8,24670.8,24707.05,24660.85,24706.45,0.0
2025-09-29 11:40:00+05:30,24672.25,24672.25,24672.75,24655.2,24670.15,0.0
2025-09-29 11:45:00+05:30,24644.6,24644.6,24674.1,24644.25,24672.25,0.0
2025-09-29 11:50:00+05:30,24658.65,24658.65,24670.35,24644.3,24645.65,0.0
2025-09-29 11:55:00+05:30,24665.85,24665.85,24676.15,24656.95,24658.25,0.0
2025-09-29 12:00:00+05:30,24659.25,24659.25,24668.0,24644.15,24665.9,0.0
2025-09-29 12:05:00+05:30,24643.5,24643.5,24665.5,24642.7,24659.3,0.0
2025-09-29 12:10:00+05:30,24641.7,24641.7,24646.45,24633.95,24643.6,0.0
2025-09-29 12:15:00+05:30,24640.5,24640.5,24667.75,24639.4,24642.15,0.0
2025-09-29 12:20:00+05:30,24653.5,24653.5,24659.1,24639.1,24642.45,0.0
2025-09-29 12:25:00+05:30,24658.55,24658.55,24664.35,24650.95,24652.95,0.0
2025-09-29 12:30:00+05:30,24652.45,24652.45,24659.7,24639.2,24658.1,0.0
2025-09-29 12:35:00+05:30,24618.45,24618.45,24653.95,24618.45,24652.95,0.0
2025-09-29 12:40:00+05:30,24613.5,24613.5,24622.1,24610.35,24617.7,0.0
2025-09-29 12:45:00+05:30,24616.45,24616.45,24633.05,24606.2,24614.4,0.0
2025-09-29 12:50:00+05:30,24627.3,24627.3,24631.6,24609.7,24614.95,0.0
2025-09-29 12:55:00+05:30,24640.05,24640.05,24645.25,24627.9,24627.9,0.0
2025-09-29 13:00:00+05:30,24681.35,24681.35,24682.4,24633.25,24640.4,0.0
2025-09-29 13:05:00+05:30,24661.55,24661.55,24682.1,24630.9,24681.3,0.0
2025-09-29 13:10:00+05:30,24687.05,24687.05,24688.75,24659.9,24664.1,0.0
2025-09-29 13:15:00+05:30,24671.3,24671.3,24687.4,24656.8,24686.75,0.0
2025-09-29 13:20:00+05:30,24696.05,24696.05,24697.0,24671.8,24672.15,0.0
2025-09-29 13:25:00+05:30,24701.35,24701.35,24705.3,24676.8,24695.35,0.0
2025-09-29 13:30:00+05:30,24715.65,24715.65,24718.9,24700.55,24700.6,0.0
2025-09-29 13:35:00+05:30,24718.4,24718.4,24720.25,24710.6,24714.65,0.0
2025-09-29 13:40:00+05:30,24689.5,24689.5,24719.35,24673.25,24718.05,0.0
2025-09-29 13:45:00+05:30,24697.95,24697.95,24709.35,24683.65,24688.5,0.0
2025-09-29 13:50:00+05:30,24695.65,24695.65,24706.85,24691.0,24698.8,0.0
2025-09-29 13:55:00+05:30,24713.05,24713.05,24716.65,24685.95,24695.5,0.0
2025-09-29 14:00:00+05:30,24733.5,24733.5,24736.8,24712.3,24712.3,0.0
2025-09-29 14:05:00+05:30,24723.65,24723.65,24738.35,24722.95,24735.5,0.0
2025-09-29 14:10:00+05:30,24723.85,24723.85,24732.35,24719.4,24721.9,0.0
2025-09-29 14:15:00+05:30,24727.85,24727.85,24736.35,24713.35,24725.15,0.0
2025-09-29 14:20:00+05:30,24732.45,24732.45,24745.9,24727.0,24727.9,0.0
2025-09-29 14:25:00+05:30,24718.3,24718.3,24734.6,24717.65,24732.4,0.0
2025-09-29 14:30:00+05:30,24727.15,24727.15,24730.2,24709.75,24718.05,0.0
2025-09-29 14:35:00+05:30,24715.15,24715.15,24731.5,24714.4,24727.1,0.0
2025-09-29 14:40:00+05:30,24688.75,24688.75,24719.6,24686.05,24715.55,0.0
2025-09-29 14:45:00+05:30,24679.75,24679.75,24694.45,24675.2,24689.25,0.0
2025-09-29 14:50:00+05:30,24683.9,24683.9,24687.3,24672.4,24679.8,0.0
2025-09-29 14:55:00+05:30,24685.55,24685.55,24692.35,24679.9,24684.35,0.0
2025-09-29 15:00:00+05:30,24616.7,24616.7,24683.3,24615.5,24683.3,0.0
2025-09-29 15:05:00+05:30,24625.15,24625.15,24630.7,24614.15,24617.0,0.0
2025-09-29 15:10:00+05:30,24639.65,24639.65,24642.45,24623.05,24625.55,0.0
2025-09-29 15:15:00+05:30,24628.2,24628.2,24639.3,24622.35,24639.3,0.0
2025-09-29 15:20:00+05:30,24652.5,24652.5,24652.75,24619.45,24629.0,0.0
2025-09-29 15:25:00+05:30,24677.55,24677.55,24691.45,24651.0,24653.7,0.0
2025-09-30 09:15:00+05:30,24713.65,24713.65,24718.95,24683.35,24703.15,0.0
2025-09-30 09:20:00+05:30,24706.6,24706.6,24731.55,24691.95,24712.55,0.0
2025-09-30 09:25:00+05:30,24670.25,24670.25,24718.1,24668.3,24707.3,0.0
2025-09-30 09:30:00+05:30,24676.25,24676.25,24687.7,24653.9,24668.6,0.0
2025-09-30 09:35:00+05:30,24655.25,24655.25,24675.65,24651.6,24675.55,0.0
2025-09-30 09:40:00+05:30,24649.85,24649.85,24669.05,24645.5,24654.45,0.0
2025-09-30 09:45:00+05:30,24665.65,24665.65,24665.85,24636.95,24649.45,0.0
2025-09-30 09:50:00+05:30,24658.85,24658.85,24667.95,24652.7,24666.1,0.0
2025-09-30 09:55:00+05:30,24659.95,24659.95,24663.85,24650.35,24658.65,0.0
2025-09-30 10:00:00+05:30,24668.7,24668.7,24679.0,24655.75,24659.25,0.0
2025-09-30 10:05:00+05:30,24644.15,24644.15,24671.95,24643.5,24668.05,0.0
2025-09-30 10:10:00+05:30,24636.7,24636.7,24645.55,24633.65,24645.4,0.0
2025-09-30 10:15:00+05:30,24649.15,24649.15,24651.45,24635.9,24637.0,0.0
2025-09-30 10:20:00+05:30,24646.4,24646.4,24655.8,24642.55,24648.95,0.0
2025-09-30 10:25:00+05:30,24624.0,24624.0,24647.55,24619.15,24646.05,0.0
2025-09-30 10:30:00+05:30,24626.05,24626.05,24627.6,24622.0,24624.0,0.0
2025-09-30 10:35:00+05:30,24598.15,24598.15,24626.75,24594.3,24626.3,0.0
2025-09-30 10:40:00+05:30,24620.95,24620.95,24622.5,24595.55,24597.2,0.0
2025-09-30 10:45:00+05:30,24609.55,24609.55,24623.25,24608.25,24620.7,0.0
2025-09-30 10:50:00+05:30,24628.0,24628.0,24629.35,24607.85,24613.15,0.0
2025-09-30 10:55:00+05:30,24637.25,24637.25,24645.05,24627.65,24628.15,0.0
2025-09-30 11:00:00+05:30,24657.9,24657.9,24658.85,24636.95,24637.35,0.0
2025-09-30 11:05:00+05:30,24663.15,24663.15,24664.45,24653.5,24657.45,0.0
2025-09-30 11:10:00+05:30,24666.9,24666.9,24670.7,24662.4,24663.4,0.0
2025-09-30 11:15:00+05:30,24664.4,24664.4,24667.3,24656.9,24666.75,0.0
2025-09-30 11:20:00+05:30,24648.7,24648.7,24683.5,24645.15,24664.6,0.0
2025-09-30 11:25:00+05:30,24647.15,24647.15,24648.75,24636.95,24648.45,0.0
2025-09-30 11:30:00+05:30,24656.7,24656.7,24659.45,24645.0,24646.8,0.0
2025-09-30 11:35:00+05:30,24654.2,24654.2,24674.35,24653.7,24656.3,0.0
2025-09-30 11:40:00+05:30,24642.05,24642.05,24655.6,24641.45,24654.35,0.0
2025-09-30 11:45:00+05:30,24646.3,24646.3,24651.9,24640.4,24642.45,0.0
2025-09-30 11:50:00+05:30,24636.5,24636.5,24648.75,24635.1,24647.15,0.0
2025-09-30 11:55:00+05:30,24632.25,24632.25,24637.4,24627.7,24636.5,0.0
2025-09-30 12:00:00+05:30,24645.4,24645.4,24646.9,24625.6,24632.85,0.0
2025-09-30 12:05:00+05:30,24648.45,24648.45,24657.55,24639.4,24647.35,0.0
2025-09-30 12:10:00+05:30,24646.2,24646.2,24656.15,24641.6,24649.05,0.0
2025-09-30 12:15:00+05:30,24665.8,24665.8,24666.2,24642.6,24646.25,0.0
2025-09-30 12:20:00+05:30,24670.2,24670.2,24679.4,24662.35,24666.2,0.0
2025-09-30 12:25:00+05:30,24673.8,24673.8,24677.55,24665.95,24669.95,0.0
2025-09-30 12:30:00+05:30,24677.2,24677.2,24682.7,24664.25,24674.0,0.0
2025-09-30 12:35:00+05:30,24674.55,24674.55,24683.45,24658.8,24677.05,0.0
2025-09-30 12:40:00+05:30,24662.05,24662.05,24674.5,24655.85,24674.05,0.0
2025-09-30 12:45:00+05:30,24653.0,24653.0,24666.0,24652.1,24662.0,0.0
2025-09-30 12:50:00+05:30,24662.1,24662.1,24664.0,24651.55,24652.85,0.0
2025-09-30 12:55:00+05:30,24652.65,24652.65,24662.3,24646.25,24661.65,0.0
2025-09-30 13:00:00+05:30,24650.4,24650.4,24658.5,24645.1,24652.6,0.0
2025-09-30 13:05:00+05:30,24664.15,24664.15,24664.75,24648.0,24650.45,0.0
2025-09-30 13:10:00+05:30,24664.95,24664.95,24673.55,24658.55,24663.3,0.0
2025-09-30 13:15:00+05:30,24664.4,24664.4,24680.05,24657.5,24664.4,0.0
2025-09-30 13:20:00+05:30,24653.95,24653.95,24664.45,24647.25,24664.45,0.0
2025-09-30 13:25:00+05:30,24644.25,24644.25,24654.4,24636.1,24654.1,0.0
2025-09-30 13:30:00+05:30,24641.35,24641.35,24649.6,24627.4,24643.95,0.0
2025-09-30 13:35:00+05:30,24637.05,24637.05,24653.45,24634.35,24642.25,0.0
2025-09-30 13:40:00+05:30,24637.8,24637.8,24640.7,24630.45,24637.55,0.0
2025-09-30 13:45:00+05:30,24644.7,24644.7,24647.0,24633.55,24637.1,0.0
2025-09-30 13:50:00+05:30,24632.2,24632.2,24650.6,24632.2,24644.65,0.0
2025-09-30 13:55:00+05:30,24635.1,24635.1,24640.5,24623.75,24632.7,0.0
2025-09-30 14:00:00+05:30,24636.75,24636.75,24639.75,24625.15,24635.5,0.0
2025-09-30 14:05:00+05:30,24630.5,24630.5,24645.45,24630.0,24637.1,0.0
2025-09-30 14:10:00+05:30,24623.9,24623.9,24633.45,24600.4,24631.15,0.0
2025-09-30 14:15:00+05:30,24601.4,24601.4,24625.1,24595.7,24624.2,0.0
2025-09-30 14:20:00+05:30,24620.85,24620.85,24632.65,24588.0,24601.1,0.0
2025-09-30 14:25:00+05:30,24612.0,24612.0,24619.6,24602.0,24619.6,0.0
2025-09-30 14:30:00+05:30,24619.15,24619.15,24627.35,24600.75,24612.55,0.0
2025-09-30 14:35:00+05:30,24631.95,24631.95,24652.8,24620.1,24620.1,0.0
2025-09-30 14:40:00+05:30,24640.3,24640.3,24644.6,24632.9,24632.9,0.0
2025-09-30 14:45:00+05:30,24626.6,24626.6,24654.0,24603.65,24639.95,0.0
2025-09-30 14:50:00+05:30,24631.25,24631.25,24638.85,24616.7,24626.6,0.0
2025-09-30 14:55:00+05:30,24632.5,24632.5,24640.95,24622.85,24630.45,0.0
2025-09-30 15:00:00+05:30,24614.85,24614.85,24634.8,24613.65,24631.7,0.0
2025-09-30 15:05:00+05:30,24610.65,24610.65,24617.95,24598.15,24614.2,0.0
2025-09-30 15:10:00+05:30,24614.85,24614.85,24615.85,24603.95,24608.4,0.0
2025-09-30 15:15:00+05:30,24607.4,24607.4,24614.75,24603.3,24613.5,0.0
2025-09-30 15:20:00+05:30,24611.85,24611.85,24613.7,24605.15,24606.95,0.0
2025-09-30 15:25:00+05:30,24633.6,24633.6,24634.9,24612.05,24612.05,0.0
2025-10-01 09:15:00+05:30,24620.5,24620.5,24660.2,24620.15,24632.4,0.0
2025-10-01 09:20:00+05:30,24637.95,24637.95,24641.5,24606.15,24621.8,0.0
2025-10-01 09:25:00+05:30,24655.3,24655.3,24655.5,24630.5,24639.6,0.0
2025-10-01 09:30:00+05:30,24663.65,24663.65,24666.35,24651.8,24652.2,0.0
2025-10-01 09:35:00+05:30,24669.8,24669.8,24672.75,24659.45,24663.6,0.0
2025-10-01 09:40:00+05:30,24682.45,24682.45,24686.5,24663.95,24669.95,0.0
2025-10-01 09:45:00+05:30,24692.1,24692.1,24693.25,24675.15,24681.85,0.0
2025-10-01 09:50:00+05:30,24673.3,24673.3,24691.9,24656.6,24691.9,0.0
2025-10-01 09:55:00+05:30,24673.8,24673.8,24680.75,24668.15,24673.55,0.0
2025-10-01 10:00:00+05:30,24641.4,24641.4,24685.1,24633.8,24674.35,0.0
2025-10-01 10:05:00+05:30,24648.55,24648.55,24661.5,24617.7,24639.55,0.0
2025-10-01 10:10:00+05:30,24659.95,24659.95,24665.65,24647.1,24649.7,0.0
2025-10-01 10:15:00+05:30,24664.65,24664.65,24671.4,24650.9,24658.6,0.0
2025-10-01 10:20:00+05:30,24657.15,24657.15,24669.6,24645.05,24664.8,0.0
2025-10-01 10:25:00+05:30,24663.45,24663.45,24666.35,24649.55,24658.3,0.0
2025-10-01 10:30:00+05:30,24687.35,24687.35,24689.8,24662.65,24663.35,0.0
2025-10-01 10:35:00+05:30,24670.4,24670.4,24694.85,24669.25,24687.15,0.0
2025-10-01 10:40:00+05:30,24662.75,24662.75,24683.05,24661.1,24670.45,0.0
2025-10-01 10:45:00+05:30,24668.95,24668.95,24669.85,24649.4,24661.75,0.0
2025-10-01 10:50:00+05:30,24673.45,24673.45,24675.55,24663.7,24670.15,0.0
2025-10-01 10:55:00+05:30,24681.2,24681.2,24682.15,24673.1,24673.25,0.0
2025-10-01 11:00:00+05:30,24683.75,24683.75,24690.3,24674.45,24679.95,0.0
2025-10-01 11:05:00+05:30,24691.45,24691.45,24692.25,24678.95,24684.2,0.0
2025-10-01 11:10:00+05:30,24702.2,24702.2,24704.5,24689.35,24691.6,0.0
2025-10-01 11:15:00+05:30,24721.05,24721.05,24730.2,24703.05,24703.05,0.0
2025-10-01 11:20:00+05:30,24713.75,24713.75,24729.05,24709.95,24721.0,0.0
2025-10-01 11:25:00+05:30,24723.75,24723.75,24726.3,24713.55,24713.55,0.0
2025-10-01 11:30:00+05:30,24742.9,24742.9,24745.85,24723.25,24724.15,0.0
2025-10-01 11:35:00+05:30,24746.05,24746.05,24754.05,24736.2,24743.35,0.0
2025-10-01 11:40:00+05:30,24776.0,24776.0,24776.0,24739.3,24745.15,0.0
2025-10-01 11:45:00+05:30,24782.05,24782.05,24782.65,24769.75,24776.05,0.0
2025-10-01 11:50:00+05:30,24779.5,24779.5,24786.1,24770.7,24782.1,0.0
2025-10-01 11:55:00+05:30,24794.3,24794.3,24797.9,24774.25,24779.6,0.0
2025-10-01 12:00:00+05:30,24805.95,24805.95,24806.1,24785.05,24793.85,0.0
2025-10-01 12:05:00+05:30,24796.55,24796.55,24809.1,24796.35,24806.3,0.0
2025-10-01 12:10:00+05:30,24803.35,24803.35,24811.8,24793.3,24797.05,0.0
2025-10-01 12:15:00+05:30,24786.9,24786.9,24808.35,24786.7,24803.05,0.0
2025-10-01 12:20:00+05:30,24773.9,24773.9,24790.8,24771.8,24786.95,0.0
2025-10-01 12:25:00+05:30,24777.2,24777.2,24782.05,24757.5,24774.15,0.0
2025-10-01 12:30:00+05:30,24765.35,24765.35,24777.8,24760.9,24777.8,0.0
2025-10-01 12:35:00+05:30,24777.1,24777.1,24778.2,24762.0,24765.7,0.0
2025-10-01 12:40:00+05:30,24760.95,24760.95,24781.25,24759.9,24777.0,0.0
2025-10-01 12:45:00+05:30,24773.05,24773.05,24774.95,24747.05,24760.25,0.0
2025-10-01 12:50:00+05:30,24768.5,24768.5,24772.45,24762.5,24772.45,0.0
2025-10-01 12:55:00+05:30,24753.5,24753.5,24772.55,24749.8,24767.55,0.0
2025-10-01 13:00:00+05:30,24753.05,24753.05,24768.9,24747.45,24752.95,0.0
2025-10-01 13:05:00+05:30,24765.1,24765.1,24765.45,24751.3,24752.6,0.0
2025-10-01 13:10:00+05:30,24770.7,24770.7,24773.65,24754.8,24764.65,0.0
2025-10-01 13:15:00+05:30,24771.3,24771.3,24774.4,24755.05,24770.2,0.0
2025-10-01 13:20:00+05:30,24773.75,24773.75,24775.75,24768.2,24771.2,0.0
2025-10-01 13:25:00+05:30,24787.1,24787.1,24788.15,24770.7,24773.3,0.0
2025-10-01 13:30:00+05:30,24777.65,24777.65,24788.9,24773.75,24785.8,0.0
2025-10-01 13:35:00+05:30,24784.65,24784.65,24791.15,24773.35,24779.45,0.0
2025-10-01 13:40:00+05:30,24781.4,24781.4,24792.95,24779.6,24784.55,0.0
2025-10-01 13:45:00+05:30,24774.6,24774.6,24783.95,24772.45,24780.9,0.0
2025-10-01 13:50:00+05:30,24782.95,24782.95,24785.3,24763.0,24775.75,0.0
2025-10-01 13:55:00+05:30,24783.9,24783.9,24784.7,24774.25,24782.55,0.0
2025-10-01 14:00:00+05:30,24791.05,24791.05,24791.3,24779.2,24783.5,0.0
2025-10-01 14:05:00+05:30,24808.8,24808.8,24809.05,24787.95,24790.7,0.0
2025-10-01 14:10:00+05:30,24795.2,24795.2,24811.5,24790.5,24808.3,0.0
2025-10-01 14:15:00+05:30,24806.35,24806.35,24807.45,24775.75,24796.15,0.0
2025-10-01 14:20:00+05:30,24821.55,24821.55,24822.4,24806.0,24806.2,0.0
2025-10-01 14:25:00+05:30,24826.15,24826.15,24837.5,24808.4,24821.15,0.0
2025-10-01 14:30:00+05:30,24831.85,24831.85,24832.95,24816.55,24825.65,0.0
2025-10-01 14:35:00+05:30,24839.4,24839.4,24850.45,24831.65,24831.65,0.0
2025-10-01 14:40:00+05:30,24849.3,24849.3,24860.2,24830.6,24839.15,0.0
2025-10-01 14:45:00+05:30,24864.6,24864.6,24865.35,24843.3,24849.15,0.0
2025-10-01 14:50:00+05:30,24849.7,24849.7,24867.85,24847.45,24864.55,0.0
2025-10-01 14:55:00+05:30,24835.35,24835.35,24855.0,24816.2,24849.7,0.0
2025-10-01 15:00:00+05:30,24837.6,24837.6,24848.8,24829.4,24835.9,0.0
2025-10-01 15:05:00+05:30,24831.1,24831.1,24844.65,24827.05,24837.4,0.0
2025-10-01 15:10:00+05:30,24822.5,24822.5,24836.05,24820.3,24830.45,0.0
2025-10-01 15:15:00+05:30,24839.7,24839.7,24841.7,24821.2,24824.0,0.0
2025-10-01 15:20:00+05:30,24841.95,24841.95,24842.0,24830.8,24840.45,0.0
2025-10-01 15:25:00+05:30,24853.4,24853.4,24853.4,24842.35,24842.6,0.0
2025-10-03 09:15:00+05:30,24785.05,24785.05,24838.9,24762.45,24783.0,0.0
2025-10-03 09:20:00+05:30,24784.5,24784.5,24801.95,24770.25,24783.65,0.0
2025-10-03 09:25:00+05:30,24779.5,24779.5,24787.6,24748.15,24783.85,0.0
2025-10-03 09:30:00+05:30,24766.15,24766.15,24787.65,24757.5,24779.45,0.0
2025-10-03 09:35:00+05:30,24786.0,24786.0,24786.6,24761.3,24770.1,0.0
2025-10-03 09:40:00+05:30,24789.1,24789.1,24799.6,24778.2,24785.3,0.0
2025-10-03 09:45:00+05:30,24795.85,24795.85,24797.15,24773.55,24788.55,0.0
2025-10-03 09:50:00+05:30,24821.95,24821.95,24822.85,24790.9,24796.75,0.0
2025-10-03 09:55:00+05:30,24828.55,24828.55,24833.0,24818.5,24821.9,0.0
2025-10-03 10:00:00+05:30,24813.3,24813.3,24833.8,24808.65,24829.25,0.0
2025-10-03 10:05:00+05:30,24805.15,24805.15,24821.15,24803.9,24813.35,0.0
